timestamp_iso,block,trial,marker,is_deviant,isi_s,tone_dur_s,std_partials_hz,dev_partials_hz
2025-10-03T06:56:33.741,3,112,1,0,0.5113966543599462,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:34.325,3,113,1,0,0.4515445800198781,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:34.926,3,114,1,0,0.4766584330350809,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:35.559,3,115,1,0,0.5139424843121777,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:36.157,3,116,2,1,0.48113855230076197,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:36.740,3,117,2,1,0.4641829643568411,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:37.406,3,118,2,1,0.5471993133435237,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:38.089,3,119,1,0,0.5472168852556497,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:38.673,3,120,1,0,0.4653801895656438,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:39.337,3,121,2,1,0.538941327319472,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:39.989,3,122,1,0,0.5272199637132091,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:40.636,3,123,1,0,0.5258015076147889,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:41.269,3,124,1,0,0.5129876018307536,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:41.918,3,125,1,0,0.5179744109101242,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:42.501,3,126,1,0,0.455679220681612,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:43.101,3,127,2,1,0.4707665313758621,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:43.701,3,128,1,0,0.4691342545036441,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:44.283,3,129,1,0,0.4579367496805057,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:44.950,3,130,1,0,0.5407631180378525,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:45.599,3,131,1,0,0.5265710149365266,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:46.266,3,132,1,0,0.5360905538773182,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:46.849,3,133,1,0,0.45740091985383513,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:47.447,3,134,1,0,0.4734436726524377,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:48.113,3,135,1,0,0.5306083717172156,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:48.713,3,136,1,0,0.4746054102478312,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:49.297,3,137,1,0,0.45105410763551274,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:49.962,3,138,1,0,0.5326645415909954,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:50.544,3,139,2,1,0.45732125543367236,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:51.194,3,140,2,1,0.5187901778603914,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:51.810,3,141,1,0,0.4826473186231624,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:52.409,3,142,1,0,0.46587410489587944,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:53.075,3,143,2,1,0.5475055073661333,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:53.725,3,144,1,0,0.5166537994199532,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:54.309,3,145,2,1,0.4573713052921461,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:54.925,3,146,2,1,0.4927717976023037,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:55.540,3,147,1,0,0.4934442886047914,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:56.156,3,148,1,0,0.48602919548901735,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:56.807,3,149,1,0,0.5179625985257303,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:57.471,3,150,1,0,0.5379371221350095,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:58.055,3,151,1,0,0.46291602820130784,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:58.655,3,152,1,0,0.4726381390901669,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:59.237,3,153,2,1,0.4562769388646603,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:59.870,3,154,1,0,0.5131590437797873,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:00.536,3,155,1,0,0.5387303058282332,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:01.186,3,156,2,1,0.5214914678641185,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:01.785,3,157,1,0,0.4713200405528511,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:02.402,3,158,1,0,0.4942068905977589,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:03.034,3,159,1,0,0.5097120292137065,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:03.700,3,160,1,0,0.5339664956481164,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:04.317,3,161,1,0,0.4823298591629451,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:04.950,3,162,1,0,0.5007553753137137,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:05.564,3,163,1,0,0.498179283662606,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:06.231,3,164,1,0,0.5377127741572855,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:06.914,3,165,1,0,0.548712067641985,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:07.513,3,166,1,0,0.4696843848274495,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:08.145,3,167,1,0,0.5134789129639531,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:08.797,3,168,1,0,0.5181285716316953,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:09.378,3,169,1,0,0.45515377730018325,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:09.960,3,170,1,0,0.45764688582652957,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:10.544,3,171,1,0,0.4535094596027424,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:11.193,3,172,1,0,0.5229728017700542,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:11.812,3,173,2,1,0.4955891987719989,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:12.475,3,174,1,0,0.5411651929610745,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:13.091,3,175,1,0,0.497663133102179,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:13.724,3,176,1,0,0.5072715969663922,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:14.374,3,177,2,1,0.5309779392108358,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:14.972,3,178,2,1,0.4656764982120946,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:15.573,3,179,1,0,0.47246865380864916,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:16.172,3,180,1,0,0.47023684182192893,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:16.789,3,181,1,0,0.4840603171971403,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:17.370,3,182,1,0,0.46070501928358665,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:17.970,3,183,1,0,0.48015371301158566,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:18.638,3,184,1,0,0.5380726394732318,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:19.237,3,185,1,0,0.4682270525571239,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:19.886,3,186,2,1,0.5190990864750307,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:20.487,3,187,1,0,0.47979729242592045,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:21.135,3,188,2,1,0.5295441805000082,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:21.801,3,189,1,0,0.5436890692817944,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:22.383,3,190,1,0,0.4547217046149798,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:23.049,3,191,1,0,0.5373344477710619,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:23.683,3,192,1,0,0.5055696385600928,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:24.348,3,193,1,0,0.5314695318263849,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:24.965,3,194,1,0,0.4931298505529383,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:25.563,3,195,1,0,0.47077640445792296,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:26.163,3,196,1,0,0.46480400509816955,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:26.829,3,197,1,0,0.5340562091659036,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:27.446,3,198,1,0,0.4973506837095703,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:28.063,3,199,1,0,0.4818088075281343,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:28.694,3,200,1,0,0.5096808760555462,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:29.278,3,201,1,0,0.4654893766087498,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:29.960,3,202,1,0,0.5492205328426778,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:30.577,3,203,1,0,0.4880141015347444,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:31.191,3,204,2,1,0.4859910922201285,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:31.792,3,205,1,0,0.4664677600120148,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:32.459,3,206,2,1,0.5359591723412267,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:33.107,3,207,1,0,0.5233765825556487,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:33.723,3,208,1,0,0.49263658891619705,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:34.357,3,209,1,0,0.5061052950517259,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:34.972,3,210,1,0,0.4926426068090469,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:35.573,3,211,1,0,0.4702188098674669,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:36.238,3,212,1,0,0.5326942234965901,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:36.904,3,213,1,0,0.5358824643722103,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:37.553,3,214,1,0,0.5239115274843104,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:38.153,3,215,2,1,0.4652417630541102,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:38.736,3,216,1,0,0.4565723424702933,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:39.336,3,217,2,1,0.4660987661075094,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:39.967,3,218,1,0,0.5074695494573629,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:40.551,3,219,2,1,0.4571021843675831,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:41.134,3,220,1,0,0.4547300205505396,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:41.733,3,221,2,1,0.46785803056513825,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:42.382,3,222,1,0,0.5228487289387158,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:43.015,3,223,2,1,0.513191183783876,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:43.647,3,224,1,0,0.504043184071554,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:44.248,3,225,1,0,0.48030070972153055,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:44.881,3,226,1,0,0.5142914357472682,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:45.514,3,227,1,0,0.5103975535853862,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:46.130,3,228,1,0,0.4937735902054795,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:46.712,3,229,1,0,0.4567106206093295,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:47.345,3,230,1,0,0.4997467969240024,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:47.977,3,231,1,0,0.5064612252181065,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:48.593,3,232,1,0,0.49473480935021547,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:49.193,3,233,2,1,0.47733310736516643,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:49.826,3,234,1,0,0.510220953445038,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:50.441,3,235,1,0,0.4965127838473914,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:51.026,3,236,1,0,0.460544339533217,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:51.674,3,237,1,0,0.5256372075478518,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:52.340,3,238,1,0,0.5395540233564005,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:52.940,3,239,2,1,0.4751612793595705,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:53.555,3,240,1,0,0.4894026708036494,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:54.190,3,241,1,0,0.5165259256230423,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:54.771,3,242,2,1,0.4615825521630423,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:55.439,3,243,1,0,0.5358507478107426,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:56.070,3,244,1,0,0.5073090010771268,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:56.703,3,245,1,0,0.5032117975317875,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:57.287,3,246,1,0,0.46481344988162904,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:57.919,3,247,1,0,0.5112850102841787,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:58.535,3,248,1,0,0.48727122403090223,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:59.184,3,249,1,0,0.525570105803358,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:57:59.802,3,250,1,0,0.48667773832010924,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:00.451,3,251,1,0,0.5274563550057949,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:01.035,3,252,2,1,0.45918160589932233,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:01.634,3,253,1,0,0.4678896238224743,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:02.298,3,254,2,1,0.5338046898845701,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:02.932,3,255,1,0,0.5093438838388693,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:03.514,3,256,1,0,0.45354463558280134,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:04.113,3,257,1,0,0.4765242933430923,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:04.764,3,258,1,0,0.5327012934797422,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:05.348,3,259,1,0,0.4523705376859004,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:05.995,3,260,1,0,0.5272926536816746,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:06.612,3,261,2,1,0.49732251222392626,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:07.211,3,262,2,1,0.4719139712366997,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:07.861,3,263,2,1,0.5182551580682168,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:08.460,3,264,1,0,0.4670728209805095,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:09.059,3,265,1,0,0.468987503083035,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:09.691,3,266,1,0,0.5029275634329998,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:10.360,3,267,2,1,0.5449754988569737,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:10.958,3,268,1,0,0.4799157630303206,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:11.573,3,269,1,0,0.48688361029584887,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:12.191,3,270,1,0,0.49739459692502735,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:12.855,3,271,1,0,0.5476183770781266,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:13.471,3,272,2,1,0.4837052992648786,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:14.071,3,273,1,0,0.47866864666887937,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:14.688,3,274,1,0,0.4954759295365341,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:15.287,3,275,1,0,0.47906407434810777,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:15.903,3,276,1,0,0.4897628638371595,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:16.570,3,277,2,1,0.5404764456502498,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:17.220,3,278,1,0,0.52823399055458,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:17.852,3,279,2,1,0.508154482023123,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:18.501,3,280,1,0,0.5235750070141147,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:19.152,3,281,2,1,0.5298981265699834,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:19.767,3,282,2,1,0.49014573084999824,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:20.349,3,283,1,0,0.45020785202434144,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:21.015,3,284,2,1,0.5413355881713585,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:21.648,3,285,1,0,0.5012160506717737,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:22.247,3,286,2,1,0.4700193222084788,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:22.832,3,287,1,0,0.4532363739694701,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:23.431,3,288,1,0,0.47282706047075684,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:24.031,3,289,2,1,0.4733981074413274,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:24.629,3,290,1,0,0.4699011554888612,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:25.263,3,291,1,0,0.5126765182787117,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:25.911,3,292,1,0,0.5292125819961645,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:26.527,3,293,1,0,0.4937957898771267,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:27.192,3,294,1,0,0.5387707797606639,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:27.842,3,295,2,1,0.5241597528488177,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:28.459,3,296,2,1,0.4978533081977484,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:29.109,3,297,1,0,0.5225825391398621,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:29.774,3,298,1,0,0.5364853623482487,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:30.376,3,299,1,0,0.4675375240020844,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:31.006,3,300,1,0,0.5079230807779392,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:31.608,3,301,2,1,0.4786427025794998,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:32.289,3,302,1,0,0.5484831768722475,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:32.888,3,303,2,1,0.4811274529528759,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:33.504,3,304,1,0,0.4958956993807213,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:34.138,3,305,2,1,0.5108467825234888,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:34.753,3,306,1,0,0.4952094652291173,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:35.403,3,307,1,0,0.5290307691791022,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:36.021,3,308,1,0,0.48486659930268483,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:36.618,3,309,1,0,0.4767739580325042,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:37.235,3,310,1,0,0.49091545930492686,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:37.817,3,311,2,1,0.450863353710209,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:38.484,3,312,1,0,0.5442051821336763,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:39.099,3,313,1,0,0.4948343301134759,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:39.783,3,314,1,0,0.547591787093148,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:40.416,3,315,1,0,0.5013201070244835,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:40.998,3,316,1,0,0.4521509996409558,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:41.597,3,317,1,0,0.47380868177032576,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:42.198,3,318,1,0,0.47904816675215733,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:42.797,3,319,2,1,0.4760367418680546,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:43.430,3,320,1,0,0.5131323363216129,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:44.046,3,321,1,0,0.49431763845910986,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:44.696,3,322,1,0,0.5284138935942693,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:45.296,3,323,1,0,0.4658973804043344,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:45.960,3,324,2,1,0.5406867684056935,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:46.593,3,325,2,1,0.5023814244448737,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:47.209,3,326,1,0,0.48938987618234964,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:47.842,3,327,1,0,0.506877776238948,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:48.426,3,328,1,0,0.4526005295248406,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:49.090,3,329,1,0,0.5332989505151502,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:49.674,3,330,1,0,0.45245794510664605,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:50.275,3,331,1,0,0.4697009133453726,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:50.856,3,332,1,0,0.4596114065499158,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:51.440,3,333,1,0,0.45626392504231206,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:52.056,3,334,1,0,0.49882435359802163,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:52.704,3,335,1,0,0.5251670342888557,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:53.336,3,336,2,1,0.5115532113762056,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:53.970,3,337,2,1,0.502806958684782,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:54.554,3,338,2,1,0.4552025256663254,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:55.136,3,339,1,0,0.45124573278274255,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:55.785,3,340,1,0,0.5154843467508035,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:56.434,3,341,1,0,0.5206920000701138,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:57.067,3,342,2,1,0.5116337939605006,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:57.717,3,343,1,0,0.528968765189644,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:58.332,3,344,2,1,0.48663138712111037,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:58.932,3,345,1,0,0.47645762813987735,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:58:59.616,3,346,1,0,0.5497720251874502,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:00.264,3,347,2,1,0.5234067822666235,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:00.848,3,348,1,0,0.45641943320924333,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:01.430,3,349,1,0,0.454917850471318,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:02.096,3,350,2,1,0.5475594761433858,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:02.696,3,351,1,0,0.46462927734521664,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:03.295,3,352,1,0,0.48105376133972105,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:03.878,3,353,1,0,0.4513672537389558,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:04.544,3,354,2,1,0.5354536837026584,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:05.161,3,355,1,0,0.4839925400234221,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:05.809,3,356,1,0,0.5226663616656774,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:06.394,3,357,1,0,0.45821159276926166,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:07.026,3,358,1,0,0.500994927801087,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:07.608,3,359,2,1,0.45156928368832744,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:08.257,3,360,1,0,0.5273168801255885,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:08.874,3,361,1,0,0.4876252474122583,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:09.490,3,362,1,0,0.49845706867911266,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:10.106,3,363,2,1,0.4829224379366365,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:10.773,3,364,1,0,0.5395366715536393,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:11.439,3,365,1,0,0.5433271609552961,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:12.055,3,366,1,0,0.49658209762542876,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:12.688,3,367,1,0,0.5014061810941297,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:13.287,3,368,1,0,0.48026546343667614,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:13.869,3,369,1,0,0.45757726298255064,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:14.468,3,370,1,0,0.46407641830919055,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:15.085,3,371,2,1,0.48112532413510245,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:15.734,3,372,2,1,0.5295383371282051,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:16.333,3,373,1,0,0.4719356306651064,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:16.983,3,374,1,0,0.5231779812212762,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:17.633,3,375,1,0,0.5261969179809692,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:18.215,3,376,1,0,0.45420541955978694,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:18.799,3,377,1,0,0.4595245512720434,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:19.448,3,378,1,0,0.5275922687793057,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:20.097,3,379,1,0,0.5255880282475103,0.1,500;1000;1500,550;1100;1650
