# SELECTED_BUNDLE_FOR_SHIPPING,6

timestamp_iso,participant_id,age,response_group,trial_index,block,bundle_id,focal_product,tiein_product,condition,focal_price,tiein_price,total_price,allocation_per_trial,response_key,response,rt_ms,valid_response,is_selected_bundle,bundles_bought_cumulative
2026-01-10T09:07:26.033,0,26,A,54,2,27,Humidifier,Essential Oils,ZP,21.6,0.0,21.6,70.0,,,,0,0,11
2026-01-10T09:07:33.675,0,26,A,55,2,43,Smart Plug,Extension Cord,ZP,8.8,0.0,8.8,70.0,,,,0,0,11
2026-01-10T09:07:41.202,0,26,A,56,2,42,Router,Ethernet Cable,NP,16.0,2.4,18.4,70.0,,,,0,0,11
2026-01-10T09:07:48.714,0,26,A,57,2,1,Smartphone,Phone Case,NP,20.0,4.0,24.0,70.0,,,,0,0,11
2026-01-10T09:07:56.223,0,26,A,58,2,9,E-Reader,Book Light,NP,12.0,2.4,14.4,70.0,,,,0,0,11
2026-01-10T09:08:03.732,0,26,A,59,2,11,Wireless Earbuds,Ear Tips Set,LP,14.4,0.1,14.5,70.0,,,,0,0,11
2026-01-10T09:08:11.326,0,26,A,60,2,37,Drawing Tablet,Stylus Nibs,LP,26.4,0.1,26.5,70.0,,,,0,0,11
2026-01-10T09:08:18.969,0,26,A,61,2,19,Blender,Extra Blades,NP,14.4,3.2,17.6,70.0,,,,0,0,11
2026-01-10T09:08:26.447,0,26,A,62,2,2,Laptop,Laptop Bag,LP,38.4,0.1,38.5,70.0,,,,0,0,11
2026-01-10T09:08:33.939,0,26,A,63,2,30,Lamp,Smart Bulb,NP,12.0,3.2,15.2,70.0,,,,0,0,11
2026-01-10T09:08:41.499,0,26,A,64,2,4,Headphones,Carrying Pouch,NP,16.0,3.2,19.2,70.0,,,,0,0,11
2026-01-10T09:08:49.076,0,26,A,65,2,2,Laptop,Laptop Bag,ZP,38.4,0.0,38.4,70.0,,,,0,0,11
2026-01-10T09:08:56.569,0,26,A,66,2,29,Fan,Remote Control,LP,18.4,0.1,18.5,70.0,,,,0,0,11
2026-01-10T09:09:04.080,0,26,A,67,2,22,Microwave,Microwave Cover,ZP,23.2,0.0,23.2,70.0,,,,0,0,11
2026-01-10T09:09:11.641,0,26,A,68,2,34,Mouse,Mouse Pad,ZP,11.2,0.0,11.2,70.0,,,,0,0,11
2026-01-10T09:09:19.117,0,26,A,69,2,41,USB Hub,Cable Organizer,NP,8.0,1.6,9.6,70.0,,,,0,0,11
2026-01-10T09:09:26.627,0,26,A,70,2,15,VR Headset,Controller Grips,NP,30.4,6.4,36.8,70.0,,,,0,0,11
2026-01-10T09:09:34.122,0,26,A,71,2,22,Microwave,Microwave Cover,LP,23.2,0.1,23.3,70.0,,,,0,0,11
2026-01-10T09:09:41.614,0,26,A,72,2,43,Smart Plug,Extension Cord,LP,8.8,0.1,8.9,70.0,,,,0,0,11
2026-01-10T09:09:49.157,0,26,A,73,2,39,Scanner,Document Tray,ZP,20.8,0.0,20.8,70.0,,,,0,0,11
2026-01-10T09:09:56.717,0,26,A,74,2,25,Rice Cooker,Measuring Cup Set,ZP,16.0,0.0,16.0,70.0,,,,0,0,11
2026-01-10T09:10:04.246,0,26,A,75,2,32,Monitor,Monitor Stand,ZP,34.4,0.0,34.4,70.0,,,,0,0,11
2026-01-10T09:10:11.754,0,26,A,76,2,28,Space Heater,Timer Outlet,ZP,26.4,0.0,26.4,70.0,,,,0,0,11
2026-01-10T09:10:19.365,0,26,A,77,2,26,Air Purifier,Replacement Filter,NP,24.0,6.4,30.4,70.0,,,,0,0,11
2026-01-10T09:10:26.842,0,26,A,78,2,31,Desk Chair,Lumbar Cushion,ZP,36.8,0.0,36.8,70.0,,,,0,0,11
2026-01-10T09:10:34.368,0,26,A,79,2,37,Drawing Tablet,Stylus Nibs,NP,24.0,2.4,26.4,70.0,,,,0,0,11
2026-01-10T09:10:41.846,0,26,A,80,2,30,Lamp,Smart Bulb,ZP,15.2,0.0,15.2,70.0,,,,0,0,11
2026-01-10T09:10:49.290,0,26,A,81,2,21,Iron,Ironing Board Cover,ZP,14.4,0.0,14.4,70.0,,,,0,0,11
2026-01-10T09:10:56.914,0,26,A,82,2,1,Smartphone,Phone Case,ZP,24.0,0.0,24.0,70.0,,,,0,0,11
2026-01-10T09:11:04.560,0,26,A,83,2,19,Blender,Extra Blades,ZP,17.6,0.0,17.6,70.0,,,,0,0,11
2026-01-10T09:11:12.034,0,26,A,84,2,42,Router,Ethernet Cable,LP,18.4,0.1,18.5,70.0,,,,0,0,11
2026-01-10T09:11:19.512,0,26,A,85,2,36,Microphone,Pop Filter,NP,20.0,3.2,23.2,70.0,,,,0,0,11
2026-01-10T09:11:27.007,0,26,A,86,2,22,Microwave,Microwave Cover,NP,20.0,3.2,23.2,70.0,,,,0,0,11
2026-01-10T09:11:34.466,0,26,A,87,2,28,Space Heater,Timer Outlet,NP,22.4,4.0,26.4,70.0,,,,0,0,11
2026-01-10T09:11:42.077,0,26,A,88,2,20,Vacuum Cleaner,Dust Bags,ZP,32.0,0.0,32.0,70.0,,,,0,0,11
2026-01-10T09:11:49.535,0,26,A,89,2,23,Toaster,Bread Box,LP,12.0,0.1,12.1,70.0,,,,0,0,11
2026-01-10T09:12:02.267,0,26,A,90,3,29,Fan,Remote Control,ZP,18.4,0.0,18.4,70.0,,,,0,0,11
