# SELECTED_BUNDLE_FOR_SHIPPING,29

timestamp_iso,participant_id,age,response_group,trial_index,block,bundle_id,focal_product,tiein_product,condition,focal_price,tiein_price,total_price,allocation_per_trial,response_key,response,rt_ms,valid_response,is_selected_bundle,bundles_bought_cumulative
2026-01-15T07:46:10.192,3,26,A,48,2,16,Chocolate Set (90g),Coffee,NP,13.56,3.84,17.4,70.0,num_3,NOBUY,628.52,1,0,17
2026-01-15T07:46:17.769,3,26,A,49,2,20,Arak (Georgian Brandy),Energy Drink Red Bull (250ml),ZP,44.76,0.0,44.76,70.0,num_3,NOBUY,312.2,1,0,17
2026-01-15T07:46:25.378,3,26,A,50,2,13,Cavear,Butter (President),LP,47.92,0.1,48.02,70.0,num_3,NOBUY,1266.76,1,0,17
2026-01-15T07:46:33.188,3,26,A,51,2,37,FAIRY Dishwashing Liquid Lemon 1.5L,Dishwashing Sponge VILEDA,LP,11.04,0.1,11.14,70.0,num_3,NOBUY,881.74,1,0,17
2026-01-15T07:46:40.665,3,26,A,52,2,6,Vention TGKBD Type-C to 4-Port,Ugreen USB-C to USB-C PD Fast Charging Cable,ZP,54.4,0.0,54.4,70.0,num_1,BUY,623.65,1,0,18
2026-01-15T07:46:48.259,3,26,A,53,2,4,Proove Wireless Earphones Mainstream TWS white,BLACK CASE FOR AIRPODS 3,NP,46.4,9.6,56.0,70.0,num_1,BUY,401.14,1,0,19
2026-01-15T07:46:55.735,3,26,A,54,2,13,Cavear,Butter (President),ZP,47.92,0.0,47.92,70.0,num_3,NOBUY,409.51,1,0,19
2026-01-15T07:47:03.295,3,26,A,55,2,11,Bacon,Eggs,ZP,12.8,0.0,12.8,70.0,num_3,NOBUY,1023.49,1,0,19
2026-01-15T07:47:10.856,3,26,A,56,2,34,Cutting Board,Knife,LP,51.12,0.1,51.22,70.0,num_3,NOBUY,706.22,1,0,19
2026-01-15T07:47:18.432,3,26,A,57,2,19,Whiskey (0.75L),Leonardo Swing Whisky Glass,ZP,55.52,0.0,55.52,70.0,num_3,NOBUY,1254.44,1,0,19
