timestamp_iso,global_trial,block,trial_in_block,stimulus,center_dir,congruent,correct_key,resp_key,correct,rt_ms,stim_time_s,isi_s
2025-10-03T07:41:43.127,535,11,35,<<><<,>,0,slash,slash,1,447.76,0.2,1.31
2025-10-03T07:41:45.093,536,11,36,>><>>,<,0,lshift,lshift,1,584.07,0.2,1.35
2025-10-03T07:41:46.808,537,11,37,<<<<<,<,1,lshift,lshift,1,383.16,0.2,1.338
2025-10-03T07:41:48.558,538,11,38,<<<<<,<,1,lshift,lshift,1,435.73,0.2,1.297
2025-10-03T07:41:50.172,539,11,39,<<<<<,<,1,lshift,lshift,1,383.24,0.2,1.201
2025-10-03T07:41:51.919,540,11,40,<<><<,>,0,slash,slash,1,499.13,0.2,1.209
2025-10-03T07:41:53.717,541,11,41,>><>>,<,0,lshift,lshift,1,466.55,0.2,1.323
2025-10-03T07:41:55.433,542,11,42,<<><<,>,0,slash,slash,1,466.52,0.2,1.397
2025-10-03T07:41:57.215,543,11,43,>>>>>,>,1,slash,slash,1,433.05,0.2,1.252
2025-10-03T07:41:59.029,544,11,44,>><>>,<,0,lshift,lshift,1,415.44,0.2,1.284
2025-10-03T07:42:00.645,545,11,45,<<><<,>,0,slash,slash,1,333.32,0.2,1.362
2025-10-03T07:42:02.360,546,11,46,<<<<<,<,1,lshift,lshift,1,383.39,0.2,1.248
2025-10-03T07:42:04.108,547,11,47,<<<<<,<,1,lshift,lshift,1,415.96,0.2,1.224
2025-10-03T07:42:05.942,548,11,48,>><>>,<,0,lshift,lshift,1,468.41,0.2,1.306
2025-10-03T07:42:07.573,549,11,49,>><>>,<,0,lshift,lshift,1,267.43,0.2,1.322
2025-10-03T07:42:09.222,550,11,50,<<<<<,<,1,lshift,lshift,1,384.44,0.2,1.373
2025-10-03T07:42:23.792,551,12,1,>>>>>,>,1,slash,slash,1,350.07,0.2,1.24
2025-10-03T07:42:25.690,552,12,2,<<><<,>,0,slash,slash,1,633.18,0.2,1.226
2025-10-03T07:42:27.371,553,12,3,<<><<,>,0,slash,slash,1,415.75,0.2,1.226
2025-10-03T07:42:29.019,554,12,4,<<<<<,<,1,lshift,lshift,1,381.35,0.2,1.325
2025-10-03T07:42:30.818,555,12,5,>>>>>,>,1,slash,slash,1,399.48,0.2,1.276
2025-10-03T07:42:32.567,556,12,6,>>>>>,>,1,slash,slash,1,381.14,0.2,1.371
2025-10-03T07:42:34.199,557,12,7,<<<<<,<,1,lshift,lshift,1,399.95,0.2,1.398
2025-10-03T07:42:35.817,558,12,8,>>>>>,>,1,slash,slash,1,386.37,0.2,1.245
2025-10-03T07:42:37.412,559,12,9,>><>>,<,0,lshift,slash,0,333.73,0.2,1.33
2025-10-03T07:42:39.178,560,12,10,<<><<,>,0,slash,slash,1,482.95,0.2,1.211
2025-10-03T07:42:40.862,561,12,11,<<><<,>,0,slash,slash,1,368.64,0.2,1.245
2025-10-03T07:42:42.659,562,12,12,<<><<,>,0,slash,slash,1,483.42,0.2,1.236
2025-10-03T07:42:44.306,563,12,13,<<<<<,<,1,lshift,slash,0,282.38,0.2,1.329
2025-10-03T07:42:46.071,564,12,14,>><>>,<,0,lshift,lshift,1,532.77,0.2,1.385
2025-10-03T07:42:47.788,565,12,15,<<<<<,<,1,lshift,lshift,1,368.35,0.2,1.37
2025-10-03T07:42:49.602,566,12,16,<<<<<,<,1,lshift,lshift,1,516.13,0.2,1.339
2025-10-03T07:42:51.367,567,12,17,<<<<<,<,1,lshift,lshift,1,396.35,0.2,1.308
2025-10-03T07:42:53.116,568,12,18,>>>>>,>,1,slash,slash,1,433.25,0.2,1.399
2025-10-03T07:42:55.198,569,12,19,>><>>,<,0,lshift,lshift,1,717.18,0.2,1.364
2025-10-03T07:42:56.962,570,12,20,>>>>>,>,1,slash,slash,1,398.32,0.2,1.304
2025-10-03T07:42:58.810,571,12,21,<<><<,>,0,slash,slash,1,466.49,0.2,1.251
2025-10-03T07:43:00.626,572,12,22,>><>>,<,0,lshift,lshift,1,448.26,0.2,1.309
2025-10-03T07:43:02.274,573,12,23,<<><<,>,0,slash,slash,1,416.26,0.2,1.356
2025-10-03T07:43:04.139,574,12,24,>><>>,<,0,lshift,lshift,1,466.53,0.2,1.314
2025-10-03T07:43:05.772,575,12,25,<<<<<,<,1,lshift,lshift,1,367.47,0.2,1.271
2025-10-03T07:43:07.519,576,12,26,>>>>>,>,1,slash,slash,1,499.84,0.2,1.35
2025-10-03T07:43:09.250,577,12,27,>>>>>,>,1,slash,slash,1,416.11,0.2,1.349
2025-10-03T07:43:11.001,578,12,28,<<<<<,<,1,lshift,lshift,1,434.09,0.2,1.22
2025-10-03T07:43:12.865,579,12,29,<<><<,>,0,slash,slash,1,465.68,0.2,1.317
2025-10-03T07:43:14.680,580,12,30,<<<<<,<,1,lshift,lshift,1,431.39,0.2,1.229
2025-10-03T07:43:16.345,581,12,31,<<><<,>,0,slash,slash,1,416.15,0.2,1.339
2025-10-03T07:43:18.111,582,12,32,>><>>,<,0,lshift,lshift,1,451.0,0.2,1.361
2025-10-03T07:43:19.892,583,12,33,>><>>,<,0,lshift,lshift,1,432.88,0.2,1.255
2025-10-03T07:43:21.624,584,12,34,>><>>,<,0,lshift,slash,0,366.71,0.2,1.254
2025-10-03T07:43:23.309,585,12,35,>>>>>,>,1,slash,slash,1,400.73,0.2,1.355
2025-10-03T07:43:25.122,586,12,36,<<><<,>,0,slash,slash,1,451.39,0.2,1.223
2025-10-03T07:43:26.871,587,12,37,>>>>>,>,1,slash,slash,1,434.78,0.2,1.212
2025-10-03T07:43:28.668,588,12,38,>><>>,<,0,lshift,slash,0,400.28,0.2,1.256
2025-10-03T07:43:30.567,589,12,39,>><>>,<,0,lshift,lshift,1,484.38,0.2,1.351
2025-10-03T07:43:32.364,590,12,40,>>>>>,>,1,slash,slash,1,416.13,0.2,1.33
2025-10-03T07:43:34.114,591,12,41,<<<<<,<,1,lshift,lshift,1,365.63,0.2,1.329
2025-10-03T07:43:35.845,592,12,42,<<<<<,<,1,lshift,lshift,1,350.16,0.2,1.328
2025-10-03T07:43:37.593,593,12,43,<<><<,>,0,slash,slash,1,450.21,0.2,1.276
2025-10-03T07:43:39.325,594,12,44,<<><<,>,0,slash,slash,1,498.91,0.2,1.228
2025-10-03T07:43:41.041,595,12,45,>>>>>,>,1,slash,slash,1,416.71,0.2,1.356
2025-10-03T07:43:42.922,596,12,46,<<><<,>,0,slash,slash,1,515.35,0.2,1.221
2025-10-03T07:43:44.839,597,12,47,>><>>,<,0,lshift,lshift,1,501.34,0.2,1.252
2025-10-03T07:43:46.486,598,12,48,>><>>,<,0,lshift,lshift,1,415.98,0.2,1.244
2025-10-03T07:43:48.286,599,12,49,>>>>>,>,1,slash,slash,1,435.32,0.2,1.321
2025-10-03T07:43:49.951,600,12,50,<<<<<,<,1,lshift,lshift,1,367.95,0.2,1.338
